"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB09-Dimercaprol\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB09-Dimercaprol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB13-Obidoxime\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB13-Obidoxime\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB14-Protamine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB14-Protamine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB15-Naloxone\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB15-Naloxone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB16-Ethanol\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB16-Ethanol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB17-Methylthioniniumchloride\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB17-Methylthioniniumchloride\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB18-Potassiumpermanganate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB18-Potassiumpermanganate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB19-Physostigmine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB19-Physostigmine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB20-Coppersulfate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB20-Coppersulfate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB21-Potassiumiodide\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB21-Potassiumiodide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB22-Amylnitrite\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB22-Amylnitrite\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB23-Acetylcysteine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB23-Acetylcysteine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB24-Digitalisantitoxin\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB24-Digitalisantitoxin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB25-Flumazenil\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB25-Flumazenil\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB26-Methionine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB26-Methionine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB27-4-dimethylaminophenol\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB27-4-dimethylaminophenol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB29-Cholinesterase\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB29-Cholinesterase\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB31-Prussianblue\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB31-Prussianblue\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB32-Glutathione\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB32-Glutathione\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB33-Hydroxocobalamin\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB33-Hydroxocobalamin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB34-Fomepizole\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB34-Fomepizole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB35-Sugammadex\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB35-Sugammadex\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AB36-Phentolamine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AB36-Phentolamine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AC-Iron_chelating_agents\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AC-Iron_chelating_agents\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AC01-Deferoxamine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AC01-Deferoxamine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AC02-Deferiprone\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AC02-Deferiprone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AC03-Deferasirox\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AC03-Deferasirox\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AE-Drugs_for_treatment_of_hyperkalemia_and_hyperphosphatemia\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AE-Drugs_for_treatment_of_hyperkalemia_and_hyperphosphatemia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AE01-Polystyrenesulfonate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AE01-Polystyrenesulfonate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AE02-Sevelamer\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AE02-Sevelamer\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AE03-Lanthanumcarbonate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AE03-Lanthanumcarbonate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AE04-Calciumacetateandmagnesiumcarbonate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AE04-Calciumacetateandmagnesiumcarbonate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AE05-Sucroferricoxyhydroxide\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AE05-Sucroferricoxyhydroxide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AE06-Colestilan\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AE06-Colestilan\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF-Detoxifying_agents_for_antineoplastic_treatment\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF-Detoxifying_agents_for_antineoplastic_treatment\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF01-Mesna\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF01-Mesna\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF02-Dexrazoxane\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF02-Dexrazoxane\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF03-Calciumfolinate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF03-Calciumfolinate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF04-Calciumlevofolinate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF04-Calciumlevofolinate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF05-Amifostine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF05-Amifostine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF06-Sodiumfolinate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF06-Sodiumfolinate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF07-Rasburicase\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF07-Rasburicase\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF08-Palifermin\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF08-Palifermin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF09-Glucarpidase\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF09-Glucarpidase\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AF10-Sodiumlevofolinate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AF10-Sodiumlevofolinate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AG-Drugs_for_treatment_of_hypercalcemia\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AG-Drugs_for_treatment_of_hypercalcemia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AG01-Sodiumcellulosephosphate\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AG01-Sodiumcellulosephosphate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AH-Drugs_for_treatment_of_hypoglycaemia\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AH-Drugs_for_treatment_of_hypoglycaemia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AH01-Diazoxide\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AH01-Diazoxide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AK-Tissueadhesives\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AK-Tissueadhesives\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AM-Drugs_for_embolisation\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AM-Drugs_for_embolisation\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AN-Medical_gases\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AN-Medical_gases\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AN01-Oxygen\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AN01-Oxygen\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AN02-Carbondioxide\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AN02-Carbondioxide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AN03-Helium\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AN03-Helium\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AN04-Nitrogen\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AN04-Nitrogen\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AN05-Medicalair\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AN05-Medicalair\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AX-Other_therapeutic_products\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AX-Other_therapeutic_products\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AX02-Nalfurafine\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AX02-Nalfurafine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AX03-Cobicistat\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AX03-Cobicistat\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AZ-Nerve_depressants\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AZ-Nerve_depressants\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V03AZ01-Ethanol\","\\OSIRIS\Treatment\Drug\Code\ATC:V03AZ01-Ethanol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04-Diagnostic_agents\","\\OSIRIS\Treatment\Drug\Code\ATC:V04-Diagnostic_agents\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04B-Urinetests\","\\OSIRIS\Treatment\Drug\Code\ATC:V04B-Urinetests\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04C-Other_diagnostic_agents\","\\OSIRIS\Treatment\Drug\Code\ATC:V04C-Other_diagnostic_agents\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CA-Testsfordiabetes\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CA-Testsfordiabetes\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CA01-Tolbutamide\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CA01-Tolbutamide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CA02-Glucose\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CA02-Glucose\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CB-Testsforfatabsorption\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CB-Testsforfatabsorption\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CB01-VitaminAconcentrates\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CB01-VitaminAconcentrates\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CC-Testsforbileductpatency\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CC-Testsforbileductpatency\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CC01-Sorbitol\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CC01-Sorbitol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CC02-Magnesiumsulfate\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CC02-Magnesiumsulfate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CC03-Sincalide\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CC03-Sincalide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CC04-Ceruletide\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CC04-Ceruletide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CD-Testsforpituitaryfunction\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CD-Testsforpituitaryfunction\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CD01-Metyrapone\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CD01-Metyrapone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CD03-Sermorelin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CD03-Sermorelin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CD04-Corticorelin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CD04-Corticorelin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CD05-Somatorelin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CD05-Somatorelin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CD06-Macimorelin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CD06-Macimorelin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CE-Testsforliverfunctionalcapacity\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CE-Testsforliverfunctionalcapacity\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CE01-Galactose\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CE01-Galactose\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CE02-Sulfobromophthalein\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CE02-Sulfobromophthalein\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CF-Tuberculosisdiagnostics\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CF-Tuberculosisdiagnostics\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CF01-Tuberculin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CF01-Tuberculin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CG-Testsforgastricsecretion\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CG-Testsforgastricsecretion\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CG01-Cationexchangeresins\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CG01-Cationexchangeresins\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CG02-Betazole\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CG02-Betazole\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CG03-Histaminephosphate\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CG03-Histaminephosphate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CG04-Pentagastrin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CG04-Pentagastrin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CG05-Methylthioniniumchloride\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CG05-Methylthioniniumchloride\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CG30-Caffeineandsodiumbenzoate\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CG30-Caffeineandsodiumbenzoate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CH-Testsforrenalfunctionandureteralinjuries\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CH-Testsforrenalfunctionandureteralinjuries\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CH01-Inulinandotherpolyfructosans\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CH01-Inulinandotherpolyfructosans\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CH02-Indigocarmine\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CH02-Indigocarmine\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CH03-Phenolsulfonphthalein\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CH03-Phenolsulfonphthalein\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CH04-Alsactide\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CH04-Alsactide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CH30-Aminohippuricacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CH30-Aminohippuricacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CJ-Testsforthyreoideafunction\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CJ-Testsforthyreoideafunction\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CJ01-Thyrotropin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CJ01-Thyrotropin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CJ02-Protirelin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CJ02-Protirelin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CK-Testsforpancreaticfunction\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CK-Testsforpancreaticfunction\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CK01-Secretin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CK01-Secretin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CK02-Pancreozymincholecystokinin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CK02-Pancreozymincholecystokinin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CK03-Bentiromide\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CK03-Bentiromide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CL-Testsforallergicdiseases\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CL-Testsforallergicdiseases\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CM-Testsforfertilitydisturbances\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CM-Testsforfertilitydisturbances\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V04CM01-Gonadorelin\","\\OSIRIS\Treatment\Drug\Code\ATC:V04CM01-Gonadorelin\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06-General_nutrients\","\\OSIRIS\Treatment\Drug\Code\ATC:V06-General_nutrients\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06A-Dietformulationsfortreatmentofobesity\","\\OSIRIS\Treatment\Drug\Code\ATC:V06A-Dietformulationsfortreatmentofobesity\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06B-Proteinsupplements\","\\OSIRIS\Treatment\Drug\Code\ATC:V06B-Proteinsupplements\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06C-Infantformulas\","\\OSIRIS\Treatment\Drug\Code\ATC:V06C-Infantformulas\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06D-Other_nutrients\","\\OSIRIS\Treatment\Drug\Code\ATC:V06D-Other_nutrients\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06DC-Carbohydrates\","\\OSIRIS\Treatment\Drug\Code\ATC:V06DC-Carbohydrates\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06DC01-Glucose\","\\OSIRIS\Treatment\Drug\Code\ATC:V06DC01-Glucose\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V06DC02-Fructose\","\\OSIRIS\Treatment\Drug\Code\ATC:V06DC02-Fructose\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V07-Allothernon-therapeuticproducts\","\\OSIRIS\Treatment\Drug\Code\ATC:V07-Allothernon-therapeuticproducts\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08-Contrast_media\","\\OSIRIS\Treatment\Drug\Code\ATC:V08-Contrast_media\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08A-X-ray_contrast_media,_iodinated\","\\OSIRIS\Treatment\Drug\Code\ATC:V08A-X-ray_contrast_media,_iodinated\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA-Water-soluble,nephrotropic,highosmolarX-raycontrastmedia\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA-Water-soluble,nephrotropic,highosmolarX-raycontrastmedia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA01-Diatrizoicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA01-Diatrizoicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA02-Metrizoicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA02-Metrizoicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA03-Iodamide\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA03-Iodamide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA04-Iotalamicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA04-Iotalamicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA05-Ioxitalamicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA05-Ioxitalamicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA06-Ioglicicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA06-Ioglicicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA07-Acetrizoicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA07-Acetrizoicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA08-Iocarmicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA08-Iocarmicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA09-Methiodal\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA09-Methiodal\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AA10-Diodone\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AA10-Diodone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB-Water-soluble,nephrotropic,lowosmolarX-raycontrastmedia\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB-Water-soluble,nephrotropic,lowosmolarX-raycontrastmedia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB01-Metrizamide\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB01-Metrizamide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB02-Iohexol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB02-Iohexol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB03-Ioxaglicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB03-Ioxaglicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB04-Iopamidol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB04-Iopamidol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB05-Iopromide\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB05-Iopromide\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB06-Iotrolan\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB06-Iotrolan\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB07-Ioversol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB07-Ioversol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB08-Iopentol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB08-Iopentol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB09-Iodixanol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB09-Iodixanol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB10-Iomeprol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB10-Iomeprol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB11-Iobitridol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB11-Iobitridol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AB12-Ioxilan\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AB12-Ioxilan\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC-Water-soluble,hepatotropicX-raycontrastmedia\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC-Water-soluble,hepatotropicX-raycontrastmedia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC01-Iodoxamicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC01-Iodoxamicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC02-Iotroxicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC02-Iotroxicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC03-Ioglycamicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC03-Ioglycamicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC04-Adipiodone\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC04-Adipiodone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC05-Iobenzamicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC05-Iobenzamicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC06-Iopanoicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC06-Iopanoicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC07-Iocetamicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC07-Iocetamicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC08-Sodiumiopodate\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC08-Sodiumiopodate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC09-Tyropanoicacid\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC09-Tyropanoicacid\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AC10-Calciumiopodate\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AC10-Calciumiopodate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AD-Non-watersolubleX-raycontrastmedia\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AD-Non-watersolubleX-raycontrastmedia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AD01-Ethylestersofiodisedfattyacids\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AD01-Ethylestersofiodisedfattyacids\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AD02-Iopydol\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AD02-Iopydol\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AD03-Propyliodone\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AD03-Propyliodone\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08AD04-Iofendylate\","\\OSIRIS\Treatment\Drug\Code\ATC:V08AD04-Iofendylate\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08B-X-ray_contrast_media,_non-iodinated\","\\OSIRIS\Treatment\Drug\Code\ATC:V08B-X-ray_contrast_media,_non-iodinated\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08BA-BariumsulfatecontainingX-raycontrastmedia\","\\OSIRIS\Treatment\Drug\Code\ATC:V08BA-BariumsulfatecontainingX-raycontrastmedia\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08BA01-Bariumsulfatewithsuspendingagents\","\\OSIRIS\Treatment\Drug\Code\ATC:V08BA01-Bariumsulfatewithsuspendingagents\"
"\\OSIRIS\Treatment\Drug\Code\ATC:V08BA02-Bariumsulfatewithoutsuspendingagents\","\\OSIRIS\Treatment\Drug\Code\ATC:V08BA02-Bariumsulfatewithoutsuspendingagents\"
